X,Y,osm_id,osm_type,completeness,#meta +operator,#meta +health_amenity_type,#meta+dispensing,#meta +speciality,#meta+is_in_health_zone,#capacity +staff,#loc+amenity,changeset_id,#access +hours,changeset_timestamp,#meta+emergency,#contact +url,#meta +operator_type,#meta +id,hidden,changeset_version,addr_street,#meta+electricity,#contact +phone,#meta+insurance,#status+operational_status,#meta+is_in_health_area,addr_postcode,#meta+water_source,addr_city,#meta+wheelchair,#capacity +beds,changeset_user,#geo+bounds+url,addr_housenumber,#meta+healthcare,#loc +name
-79.002676135346,-8.08690841915643,5098860620,node,18,,,,,,,dentist,51975939,,2017/09/12 14:54:07,,,,ef479f911f454e05a0604277f33396fb,0,4,Avenida Pumacahua,,,,,,,,Trujillo,,,Corban8,#Kaart Ground Survey 2017,,,Centro Dental Salinas
,,111289085,way,21,Gobierno Regional,,,,,,hospital,78829819,,2019/12/24 18:51:23,yes,,,d58eb68d089f4ef4958afacc4665f0ae,0,7,Calle Rio de Janeiro,,,,,,,,,,,karitotp_peruimport,Kaart Ground Survey 2017,,,Hospital Regional Docente de Trujillo
-79.017673036504,-8.09615541855649,4688130890,node,15,,,,,,,pharmacy,51731997,,2017/09/04 21:22:39,,,,21c6dd6547ab449f84f31bc606326bda,0,3,Avenida América Norte,,,,,,,,,,,zwaygp,Kaart Ground Survey 2017,,,Farmacia
-75.0464685479615,-11.6287607302908,6864218684,node,12,Gobierno Regional,,,,,,doctors,75474352,,2019/10/09 16:40:38,,,,2f0b1463b85e4bd78279f95ee6718807,0,1,,,,,,,,,,,,karitotp_peruimport,,,,Talhuis
-75.203051132603,-12.0677601429756,5041817540,node,15,,,,,,,pharmacy,51755898,,2017/09/05 16:40:43,,,,5cc5f752986b460b8e3e63a8acdd270e,0,2,Jirón Ica,,,,,,,,,,,Velocimaptor,Reconocimiento cartográfico 2017 por Kaart.,,,Botica Jerusalen
,,435481050,way,18,,,,,,,clinic,74882815,,2019/09/25 02:30:02,,,,aed4a7d7bb73451c9f303220ee3acf52,0,4,Avenida Brasil,,,,,,,,Pueblo Libre,,,ovruni,Reconocimiento cartográfico de campo 2016 por KG,,,Salud
-77.0713692195332,-11.9908570195489,6512451722,node,21,,,yes,,,,pharmacy,70792044,,2019/05/31 04:01:27,,,,1c99921a04b24bd180614383b6dc8d75,0,1,Avenida Carlos Alberto Izaguirre,,,,,,,,Los Olivos,,,SZLima,,,pharmacy,Mifarma
-71.54824362375,-16.4021134363578,5195285924,node,24,Melo,,,,,,clinic,53308120,,2017/10/28 03:48:26,,,,3e428db550d14de9b72fe9c24549f2d0,0,1,Malaga Grenet,,,,,,,,Yanahuara,,,Diego Sanguinetti,,110,clinic,Clínica de reproducción y genérica
-74.7092810118212,-11.9052087212652,7080317490,node,12,Gobierno Regional,,,,,,doctors,78784095,,2019/12/23 17:39:06,,,,cb85b87f070d450e8339eb75f1bc2af7,0,1,,,,,,,,,,,,karitotp_peruimport,,,,Matichacra
-77.1934194527473,-11.1319277782704,7080561918,node,15,Gobierno Regional,,,,,,clinic,78788557,,2019/12/23 20:18:23,,,,c66f7755ded445fd82b9e0902cd6f57f,0,1,Avenida Tupac Amaru,,,,,,,,,,,karitotp_peruimport,,,,Sayan
-75.2333973101285,-12.0529675087979,5041874195,node,15,,,,,,,dentist,51587468,,2017/08/30 17:11:34,,,,4c772c0f273b4847b46665d028b28746,0,3,Independencia,,,,,,,,,,,Te-Ika,Reconocimiento terrestre cartográfico realizado por Kaart en 2017.,,,Familydent
-78.8633042801287,-6.00713612137343,6864184860,node,12,Gobierno Regional,,,,,,doctors,75473147,,2019/10/09 16:11:46,,,,b7ebf45d8f694d8f825fc0836888fd4d,0,1,,,,,,,,,,,,karitotp_peruimport,,,,Cuyca
-77.6345973220668,-7.8327226791919,7063955856,node,12,Gobierno Regional,,,,,,doctors,78538263,,2019/12/17 17:14:35,,,,876ab8c76b014a29b78ece2fc4f0f86e,0,1,,,,,,,,,,,,karitotp_peruimport,,,,Chagual
-77.8719326706246,-6.22913744862748,4902814221,node,9,,,,,,,pharmacy,49348801,,2017/06/07 21:23:53,,,,c5e17009eda74a649bea869bfdbf54a4,0,1,,,,,,,,,,,,Wae Hildebrand,,,,Inkafarma
-79.584203525069,-5.65795533907735,6916703357,node,12,Gobierno Regional,,,,,,doctors,76225281,,2019/10/25 19:11:08,,,,d23b68df7978416da34840a08d2c4b50,0,1,,,,,,,,,,,,karitotp_peruimport,,,,E.S I-2 Hinton
-72.8916905381732,-15.2109287384044,4207399700,node,9,,,,,,,dentist,39560919,,2016/05/25 16:58:12,,,,29685a6eab6c4699adb648c2b6675615,0,1,,,,,,,,,,,,Yannou5,,,,Espiritu Santo
,,436295984,way,18,,,,,,,clinic,76951157,,2019/11/12 09:53:56,,,,4e29ce51448242a184d53eaff0ecf495,0,5,Luis M. Sanchez Cerro,,,,,,,,,,,SerV,Reconocimiento cartográfico de campo 2016 por KG,,clinic,Inappares
-75.7343750294492,-10.8132717080375,7064170879,node,12,Gobierno Regional,,,,,,doctors,78540949,,2019/12/17 18:25:39,,,,e0f53ca4d0b74558af052578bd912ee7,0,1,,,,,,,,,,,,karitotp_peruimport,,,,Tallapampa
-75.20430053909,-12.0476393005886,6903935593,node,12,Gobierno Regional,,,,,,doctors,76018510,,2019/10/21 21:05:34,,,,cd44228963bb496092c60277ab77f473,0,1,,,,,,,,,,,,karitotp_peruimport,,,,Incho
,,835883275,way,15,Minsa,,,,,,clinic,89654712,Mo-Sa 07:00-18:00,2020/08/19 21:26:26,,,,1b07d388101a424ab00eaea52fb54eb2,0,2,,,,,,,,,,,,ovruni,,,,Collique III Zona
,,519755057,way,15,,,,,,,doctors,51557505,,2017/08/29 21:22:17,,,,0cdd2b58160846199bd4e548b14e071b,0,2,Calle Obispo Carlos Marcelo Corne,,,,,,,,,,,Baconcrisp,Reconocimiento terrestre cartográfico realizado por Kaart en 2017,,,Clinica Dermatologica San Veuster
-71.535515703781,-16.3974957620805,8975804433,node,24,,,,,,,dentist,109055236,,2021/08/03 00:32:51,,,,b4fdfcf544b44185b55792c2f77878ad,0,1,Calle Moral,,,,,,04001,,Arequipa,,,Claudia_Castro,,115,dentist,HappyDent
-74.5286707797234,-8.37458916621168,6858428319,node,21,,,,,,,doctors,75386512,,2019/10/07 16:50:22,,,private,064df15fde334a07bce3b487d3ec870a,0,1,Jirón José del Carmen Cabrejos,,,,,,,,,,,karitotp_peruimport,,601,dialysis,Centro Nefrourologico del Oriente S.A.C.
-77.4726592042116,-4.55626212583178,7050440360,node,12,Gobierno Regional,,,,,,doctors,78281570,,2019/12/11 21:39:37,,,,6ca2cb884f594499859b780ed15d26b1,0,1,,,,,,,,,,,,karitotp_peruimport,,,,Nuevo Jerusalen
-75.205124480172,-12.0742170582663,5035403273,node,15,,,,,,,pharmacy,51420305,,2017/08/24 22:22:50,,,,62ee1b1cf38b4417844ea84d87d33c71,0,3,Avenida Ferrocarril,,,,,,,,,,,Baconcrisp,Reconocimiento terrestre cartográfico realizado por Kaart en 2017,,,Botica
-74.53486056376,-8.37629178220331,6858428306,node,18,,,,,,,clinic,75386512,,2019/10/07 16:50:22,,,private,aa49ea8a9b7d4d0c87eaffcee58d98f4,0,1,Avenida Saenz Peña,,,,,,,,,,,karitotp_peruimport,,737 - 739,,Servicios Clinica Santa Anita Pucallpa E.I.R.L.
-79.4895347064089,-7.38669847727644,7073530162,node,15,Gobierno Regional,,,,,,doctors,78700184,,2019/12/20 21:49:50,,,,335f9ca1348943ee8539f01fec7ae529,0,1,Avenida 28 de Julio,,,,,,,,,,,karitotp_peruimport,,,,Chocofan
-76.6801128758677,-7.34534753143635,7039373993,node,12,Gobierno Regional,,,,,,doctors,78070782,,2019/12/06 20:12:12,,,,426bd2a9852349c4a867554345230bb9,0,1,,,,,,,,,,,,karitotp_peruimport,,,,Huinguillo
-77.5988554620114,-7.94919576167237,7063646502,node,12,Gobierno Regional,,,,,,doctors,78534574,,2019/12/17 15:38:31,,,,a50bc4fbec77426b9ca3103b73267248,0,1,,,,,,,,,,,,karitotp_peruimport,,,,Vaqueria de Andas
-80.7261634011601,-4.85222050518507,7050468488,node,12,Gobierno Regional,,,,,,doctors,78282214,,2019/12/11 22:10:59,,,,59dd68d0e1eb4bc3818829862d9f5f63,0,1,,,,,,,,,,,,karitotp_peruimport,,,,La Quinta
-77.8340319675878,-6.25467501212137,6821257203,node,12,Gobierno Regional,,,,,,doctors,74892139,,2019/09/25 07:28:30,,,,b6cd3268c26d490d930ca66751a08a97,0,3,,,,,,,,,,,,ovruni,,,,Taquia
-76.9869837387816,-12.0870065014046,3063665204,node,9,,,,,,,clinic,37595976,,2016/03/03 20:26:56,,,,0a7d3a66124a4eed9cc85e0d9a3f9267,0,2,,,,,,,,,,,,Diego Sanguinetti,,,,Asmat
-71.5245530126204,-16.3953095102757,914162057,node,9,,,,,,,pharmacy,46828295,,2017/03/14 02:24:10,,,,f786e6611071422daf00781af581e2c1,0,3,,,,,,,,,,,,Diego Sanguinetti,,,,Lourdes
-70.595967473761,-14.8739186471543,6852593442,node,15,Gobierno Regional,,,,,,clinic,80715708,,2020/02/08 06:49:07,,,,e97a6e07f9b1423e87bcbbf9e5403289,0,2,Jirón Benavides,,,,,,,,,,,ovruni,,,,Cono Norte
,,514592383,way,21,,,,,,,clinic,63209302,,2018/10/04 20:29:59,,,,97f4fe07d4464cbd9a5c15e43820ccce,0,3,Avenida José Elías,,,,,,,,Ica,,,VeemonZ2,Kaart Ground Survey 2017,,clinic,Centro Medico Santa Ana
,,623951619,way,18,Gobierno Regional,,,,,,clinic,75689906,,2019/10/14 22:04:06,,,,4dfaf42a2d4645d58f2556d07f569b68,0,3,Jirón España,,,,,,,,,,,ovruni,,,hospital,Tingo
,,835899459,way,15,Minsa,,,,,,clinic,89219554,,2020/08/10 22:56:30,,,,6cf298267af4413a8372270936ab7af3,0,1,Avenida Los Jazmines,,,,,,,,,,,ovruni,,,,Centro de Salud Ermitaño Alto
-75.2066467176073,-12.0660176291249,6913779453,node,15,,,,,,,doctors,76173918,,2019/10/24 20:34:19,,,private,5c6c357422f54d7797a8db8de07ea130,0,1,Avenida Ferrocarril,,,,,,,,,,,karitotp_peruimport,,748,,
,,831057544,way,30,Ejército del Perú,,,geriatrics,,,hospital,88591701,,2020/07/28 02:57:42,yes,,military,9adcaaf8efcb4e9c91b1a29dbe7918a3,0,2,Avenida Escuela Militar,,,,,,,,Chorrillos,,,BikeRoad,,,hospital,Hospital Militar Geriátrico
-76.750102940833,-11.9645865424415,7045127394,node,12,Minsa,,,,,,doctors,78172244,,2019/12/09 21:49:22,,,,d720c1f6a3de45ffb438e19ae1c9097f,0,1,,,,,,,,,,,,karitotp_peruimport,,,,Chacrasana
,,797756075,way,24,Gobierno Regional,,,,,,clinic,85806466,,2020/05/27 05:19:14,,,public,1125d444a3db49bd845994f97a901d2f,0,5,Jirón 16 de Abril,,,,,,,,Benemerita villa San Pedro de Hualla,,,ovruni,,,hospital,Centro salud Hualla
-78.7287757400222,-6.30716542346005,7082431789,node,9,Gobierno Regional,,,,,,doctors,78820413,,2019/12/24 13:17:33,,,,5e7455f5c6b34def86fb2e8dd109319f,0,1,,,,,,,,,,,,karitotp_peruimport,,,,
-76.8818519580281,-12.0889137196527,6641155782,node,27,Ministerio de Salud,,,general,,,doctors,78493049,24/7,2019/12/16 21:49:03,,,,c177501ac6a042a992e4038a867cf475,0,2,Los Claveles,,,,,,,,Manchay,,,karitotp_peruimport,,,doctor,Centro de Salud Portada de Manchay
-77.0619160253151,-11.9661471689934,4337768302,node,12,,,,,,,dentist,41278641,,2016/08/05 22:25:31,,,,e571c17b74504e61bf87c1a260ec4d60,0,1,Metropolitana,,,,,,,,,,,Baconcrisp,,,,Rosadent
-75.5328122187125,-9.91272288092219,7064774613,node,12,Gobierno Regional,,,,,,doctors,78546506,,2019/12/17 21:31:33,,,,271fe40983fb4c288c5517daaceac2f3,0,1,,,,,,,,,,,,karitotp_peruimport,,,,Rio Tigre
-79.8428267283926,-6.77254176342251,6861445400,node,18,Gobierno Regional,,,,,,hospital,75430310,,2019/10/08 20:36:56,,,,0bed8f68853546db8f8b321e4c4f8ccc,0,1,Avenida Luis Gonzales,,,,,,,,,,,karitotp_peruimport,,635,,Hospital Regional Docente Las Mercedes
,,854563050,way,12,Gobierno Regional,,,,,,doctors,91910768,,2020/10/03 17:51:44,,,,26a876b102e943f7ba98ad9911cecd04,0,2,,,,,,,,,,,,ovruni,,,,Puesto de Salud Defensores de la Patria
,,817931894,way,15,Essalud,,,,,,hospital,86921066,,2020/06/20 20:45:17,,,,90a0af8b388349d0889e6d066eb429ee,0,1,,,,,,,,,,yes,,ovruni,,,,ESSALUD Hospital II Moquegua
-76.9975308551829,-12.0513357198881,7802249348,node,15,Minsa,,,,,,clinic,89220535,,2020/08/11 00:08:26,,,,aa28a26d0b174041ad8452c642af32dd,0,1,Jirón Mariano Baldarrago,,,,,,,,,,,ovruni,,,,Centro de salud mental comunitario David Tejada de Rivero
-76.9462103060702,-12.1980832308029,5015245033,node,15,,,,,,,pharmacy,50957070,,2017/08/08 23:57:29,,,,3e3e4536efa74e9999f01a421c179c8a,0,2,Avenida Los Angeles,,,,,,,,,,,Corban8,Kaart Ground Survey 2017,,,Atención Profesional
-70.9225205540689,-16.1499209129679,7083122070,node,12,Gobierno Regional,,,,,,doctors,78831010,,2019/12/24 20:19:46,,,,aa34182e76714e9faff24bea4e06ad54,0,1,,,,,,,,,,,,karitotp_peruimport,,,,P.S. Chaclaya
-77.0649025812349,-11.9897916796556,4493353230,node,12,,,,,,,pharmacy,43547048,,2016/11/10 22:35:20,,,,6e1179439a9e448f90d6509a7490580b,0,1,,,,,,,,,Los Olivos,,,SZLima,,,,Mifarma
-79.8359151786738,-6.76952863686969,5073737476,node,15,,,,,,,pharmacy,51765715,,2017/09/05 23:34:52,,,,d98743d7631a40b1aa3040008908357a,0,2,Avenida Sáenz Peña,,,,,,,,,,,Te-Ika,Reconocimiento terrestre cartográfico realizado por Kaart en 2017.,,,Inkafarma
-71.5414756560326,-13.8203406594289,7070065910,node,12,Gobierno Regional,,,,,,clinic,78647286,,2019/12/19 16:29:37,,,,351d41841f2a4fd7a43fc9ff50687166,0,1,,,,,,,,,,,,karitotp_peruimport,,,,Quiquijana
-74.227368769459,-13.1494023350876,5039478794,node,15,,,,,,,pharmacy,51210627,,2017/08/17 16:44:39,,,,4426eb8a9e3d4b5e92e120c22fe1ddd0,0,2,Pasaje Los Laureles,,,,,,,,,,,zwaygp,Kaart Ground Survey 2017,,,Farmajesus
,,539693038,way,12,Gobierno Regional,,,,,,clinic,74886107,,2019/09/25 04:47:17,,,,a95f2c023edc44f3898aa24cb8b6da71,0,8,,,,,,,,,,,,ovruni,,,,Centro de Salud Licenciados - Divino Señor
-76.2902317510559,-10.2232450684965,6910590634,node,12,Gobierno Regional,,,,,,doctors,76124095,,2019/10/23 20:52:18,,,,4b0fd59cc96944cf9326e0fe738f981e,0,1,,,,,,,,,,,,karitotp_peruimport,,,,Moscatuna
-70.1328652279485,-15.4940863590501,4316563296,node,9,,,,,,,dentist,41969659,,2016/09/07 02:51:12,,,,425d19e7f1154207a31ffe2ef347b3bb,0,2,,,,,,,,,,,,rabon,,,,Clinica Dental
-70.2470600253274,-18.0107994740985,4307874850,node,9,,,,,,,pharmacy,40805680,,2016/07/17 20:19:04,,,,2ee886a6a2fd411ca1da7834ac11f9dd,0,1,,,,,,,,,,,,Diego Sanguinetti,,,,Inkafarma
-72.6897482786798,-12.5213556342087,7067305383,node,12,Gobierno Regional,,,,,,doctors,78596232,,2019/12/18 18:22:20,,,,10f51eecee9a456b89e68fbbf66af8b2,0,1,,,,,,,,,,,,karitotp_peruimport,,,,Chapo Boyero
-76.980062214598,-12.2007882385951,5024844467,node,15,,,,,,,pharmacy,50984717,,2017/08/09 21:38:43,,,,43e9ab37fd3a4b7895227d03deb7127f,0,2,Avenida Vista Alegre,,,,,,,,,,,Corban8,Kaart Ground Survey 2017,,,Botica
-73.4749567537095,-13.6373549121527,7082568117,node,12,Gobierno Regional,,,,,,doctors,78824419,,2019/12/24 15:13:24,,,,1b35c6c4839f4d63b7e817c88ac12051,0,1,,,,,,,,,,,,karitotp_peruimport,,,,Mulacancha
-75.9021491312079,-11.7205067793143,6916794558,node,15,Gobierno Regional,,,,,,doctors,79624079,,2020/01/15 22:28:17,,,,fa4bf9f57f0a4a88b16e51640b654b33,0,2,Calle Huancayo,,,,,,,,,,,karitotp_peruimport,,,,Huayhuay
-78.5909990447979,-9.07471763599281,5065064200,node,15,,,,,,,pharmacy,51594678,,2017/08/30 21:20:12,,,,6257c30e40344a3fb7dd1d1f0998814b,0,3,Jirón Manuel Ruiz,,,,,,,,,,,JAAS,Kaart Ground Survey 2017,,,Mifarma
-71.9559657132857,-13.5252909621987,4988089828,node,18,,,,,,,clinic,53213049,,2017/10/24 16:27:30,,,,ea6a43efebe44ed5a2d0e24a18a5e959,0,2,Avenida Los Incas,,,,,,,,Cusco,,,JadeHeart,,1408 - B,,Clinica San José
-78.1768458562333,-9.38980326693098,6852807476,node,12,Gobierno Regional,,,,,,doctors,75305218,,2019/10/04 22:03:12,,,,99162b859d884bf5af63f27e6a3a6379,0,1,,,,,,,,,,,,karitotp_peruimport,,,,Puesto de Salud El Olivar
-77.0496124811038,-12.0552247553225,4336231248,node,18,,,,,,,dentist,41279657,,2016/08/05 23:12:39,,,,df051c7659984a7daed598e6076d165c,0,2,Avenida República de Venezuela,,,,,,,,Lima,,,Te-Ika,Reconocimiento cartográfico por KG 2016,,,Centro Odontologico
-71.5388420620554,-16.4071411533384,4313458191,node,9,,,,,,,clinic,41228130,,2016/08/04 02:00:01,,,,48a87bfff3c94ad3a48e3300217030e2,0,2,,,,,,,,,,,,Diego Sanguinetti,,,,Policlínico odontológico del sur
-77.0918007790709,-11.9454085803425,5066734423,node,15,,,,,,,pharmacy,51552862,,2017/08/29 18:20:11,,,,cd27be01526b4678b595c2964057d798,0,2,Avenida San Diego de Alcalá,,,,,,,,,,,burtlang,Reconocimiento terrestre cartográfico realizado por Kaart en 2017,,,Botica
-78.6104002169784,-6.67486518262768,6913649371,node,12,Gobierno Regional,,,,,,doctors,76171564,,2019/10/24 19:12:16,,,,9db6854467074a9a907ed283143610e4,0,1,,,,,,,,,,,,karitotp_peruimport,,,,Moran Pata
-77.0426450240908,-11.9235131214155,4346155163,node,12,,,,,,,pharmacy,74880780,,2019/09/25 00:07:31,,,,d84a5086dcb14076b56fb686d8d7f5ba,0,3,,,,,,,,,,,,ovruni,Reconocimiento cartogáfico de campo por KG 2016.,,,Botica Milagros
-77.0904564056209,-11.9668158772286,5054741481,node,15,,,,,,,dentist,51513648,,2017/08/28 15:33:50,,,,e5e1776869f34c95acf19f59d8de9dff,0,2,Tantamayo,,,,,,,,,,,zwaygp,Kaart Ground Survey 2017,,,Dental Lider
-70.5080266411403,-9.44266013507638,7067239147,node,12,Gobierno Regional,,,,,,doctors,78595486,,2019/12/18 18:04:40,,,,0071e5e5850c448689768d57571dee0f,0,1,,,,,,,,,,,,karitotp_peruimport,,,,Palestina
-79.0440735169297,-8.09996901686239,5089966045,node,15,,,,,,,dentist,51864518,,2017/09/08 21:39:08,,,,f1a9b5d43a2b4f9bbf63e9f9704e6ff7,0,2,Avenida America Oeste,,,,,,,,,,,Baconcrisp,Kaart Ground Survey 2017,,,Mega Dent
-79.1166975111482,-5.34819825162467,7082526775,node,9,Gobierno Regional,,,,,,clinic,78823618,,2019/12/24 14:40:09,,,,3a829f1b1f074938b30be0141d65fe71,0,1,,,,,,,,,,,,karitotp_peruimport,,,,
-75.1416129558075,-14.4836760108586,7063501369,node,12,Gobierno Regional,,,,,,doctors,78532372,,2019/12/17 14:25:23,,,,6edeaa66e20442ed888dcc6c255ae325,0,1,,,,,,,,,,,,karitotp_peruimport,,,,Pueblo Nuevo
-78.5454909264408,-8.07892993698266,7045169158,node,12,Gobierno Regional,,,,,,doctors,78173103,,2019/12/09 22:21:30,,,,0695932365ca41069cb737879158efeb,0,1,,,,,,,,,,,,karitotp_peruimport,,,,Cruz de Mayo
-79.7626594404131,-4.52074976228528,6852576777,node,12,Gobierno Regional,,,,,,doctors,75301755,,2019/10/04 19:39:55,,,,a7e3730898704f758cbff0e772115f09,0,1,,,,,,,,,,,,karitotp_peruimport,,,,Huachuma
-76.9594453311812,-12.1964045032353,4333048007,node,15,,,,,,,pharmacy,41331705,,2016/08/08 19:48:42,,,,e261b03aa34c4ef0a7becd9fa76f794b,0,2,Calle 14,,,,,,,,,,,FoxyMarcie,Reconocimiento cartográfico de campo 2016 por KG.,,,Botica MA&VI Farma
-79.0455758054354,-8.08126354264519,5089604482,node,15,,,,,,,dentist,51858837,,2017/09/08 19:17:02,,,,ea7b508e096f432682b91049154a9d7a,0,2,Avenida José Gabriel Condorcanqui,,,,,,,,,,,Baconcrisp,Kaart Ground Survey 2017,,,Family Dent
,,621268556,way,33,MINSA,,,"general;dentistry;emergency;paediatrics;surgery",,,hospital,87253724,,2020/06/28 15:39:10,yes,,public,1257cd5877a74f758132b58a37cdd309,0,3,Avenida Arnaldo Alvarado de Gregory,,,,,,,,,,,Benns10,www.minsa.gob.pe,969,hospital,Hospital de apoyo Felipe Huamán Poma de Ayala de Puquio
-76.2887392693768,-6.4230503477948,7039466867,node,12,Gobierno Regional,,,,,,doctors,78073564,,2019/12/06 22:00:17,,,,49f746256ba747ac9008ac8792f0d96f,0,1,,,,,,,,,,,,karitotp_peruimport,,,,San Jose Km.34
-78.5300136584119,-5.63862725709245,6821053551,node,18,Gobierno Regional,,,,,,doctors,74892139,,2019/09/25 07:28:30,,,,42e25b7f70c54aa2ac4620555b11a209,0,3,Avenida Heroes Cenepa,,,,,,,,,,,ovruni,,980,,Laboratorio de Referencia Regional en Salud Publica Bagua
-69.4051454607579,-15.3114980816225,7052470780,node,12,Gobierno Regional,,,,,,doctors,78328004,,2019/12/12 16:12:40,,,,dd79969cf298483387b2e3f258b5ec7c,0,1,,,,,,,,,,,,karitotp_peruimport,,,,Sullca
-76.9906265139008,-12.1114858496228,4361735089,node,15,,,,,,,pharmacy,74061875,,2019/09/04 01:30:59,,,,7c951b3fe41c474182d006458fa83606,0,3,,,,,,,,,,,,Bkissin,Reconocimiento cartográfico de campo 2016 por KG,,pharmacy,Boticas y Salud
-73.4994985471064,-13.7680492344716,7083134417,node,12,Gobierno Regional,,,,,,doctors,78830978,,2019/12/24 20:17:22,,,,3567f2a0600d46e093a7455f0ae9aabf,0,1,,,,,,,,,,,,karitotp_peruimport,,,,Pallaccocha
-77.42234532167,-8.82769255590944,7064577774,node,12,Gobierno Regional,,,,,,doctors,78545530,,2019/12/17 20:56:01,,,,87104124e4ec4f42af1ac057f874a76f,0,1,,,,,,,,,,,,karitotp_peruimport,,,,Puesto de Salud Vilcabamba
-79.8355014479332,-6.76787388154517,5073737486,node,15,,,,,,,clinic,51765715,,2017/09/05 23:34:53,,,,431d027d9648413a8869aa6b3d252c03,0,2,Avenida Sáenz Peña,,,,,,,,,,,Te-Ika,Reconocimiento terrestre cartográfico realizado por Kaart en 2017.,,,Consultorio Medico
-78.3037064636786,-9.47532533375292,5071984290,node,18,,,,,,,dentist,51756486,,2017/09/05 17:02:51,,,,d25f8e5f96494f098c36a909e5f0fcdb,0,2,Panamericana Norte,,,,,,,,Casma,,,Corban8,Reconocimiento terrestre cartográfico realizado por Kaart en 2017,,,Bio Denti
-75.7062585219868,-14.0474592223894,5035080218,node,15,,,,,,,pharmacy,51120533,,2017/08/14 19:48:29,,,,8749bde2450840bc9aae2d479916df83,0,2,Avenida Pachacutec,,,,,,,,,,,zwaygp,Kaart Ground Survey 2017,,,Similares
-79.6212683009023,-6.98965677640251,7039557148,node,18,Gobierno Regional,,,,,,doctors,78074564,,2019/12/06 22:52:03,,,,a90ab68f4b1144b99a570b2caf68fa04,0,1,Jirón Bolognesi,,,,,,,,,,,karitotp_peruimport,,228,,Mocupe Tradicional
-77.2441500835147,-10.5020433451207,6858759355,node,12,Gobierno Regional,,,,,,doctors,75552857,,2019/10/11 09:20:20,,,,5bcc8678ea17494fa22301c516a07714,0,2,,,,,,,,,,,,mueschel,,,,Puesto de Salud Aco de Carhuapampa
-79.3003252283884,-6.84628524462889,7061575764,node,15,Gobierno Regional,,,,,,clinic,78492150,,2019/12/16 21:14:14,,,,50f1f173e81f4e0aa0d7f74ec9ff2fbd,0,1,Calle Alfonso Ugarte,,,,,,,,,,,karitotp_peruimport,,,,Oyotun
-73.2538721552056,-16.3875547410977,6117234248,node,12,Gobierno Regional,,,,,,doctors,78394710,,2019/12/13 22:28:14,,,,fe8821007b68497b88372db6664febd5,0,2,,,,,,,,,,,,karitotp_peruimport,,,,Puesto de Salud Los Pescadores
-77.0985292680244,-12.0401082444062,4357781634,node,15,,,,,,,clinic,41567070,,2016/08/19 22:43:16,,,,5d4321b28c1540e5b6d4aa5d5da4895e,0,2,Avenida Morales Duarez,,,,,,,,,,,Baconcrisp,Reconocimiento cartográfico por KG 2016,,,Clinica Piel
,,556376864,way,18,MINSA,,,,,,clinic,78169968,,2019/12/09 20:26:43,,,,2a3369766f3e41c490df639acd23f512,0,2,Calle Comercio,,,,,,,,,,,karitotp_peruimport,www.minsa.gob.pe,,,Centro de Salud Lloque
-74.1974679224491,-14.6504403447421,7072570139,node,18,Gobierno Regional,,,general,,,doctors,87256471,,2020/06/28 17:22:22,,,,f6c9d3e985584946828d7b58d5381dc0,0,3,,,,,,,,,,,,ovruni,,,doctor,San Juan de Lucanas
-77.7308166251759,-10.7958794265905,7082511610,node,12,Gobierno Regional,,,,,,doctors,78822781,,2019/12/24 14:14:26,,,,b51df64819ef4fe8ac09d7f13d640a59,0,1,,,,,,,,,,,,karitotp_peruimport,,,,Leticia
-76.9639345108828,-12.0770181226688,4354333741,node,15,,,,,,,dentist,74881403,,2019/09/25 00:56:03,,,,767f5e2a60a24dd4b66ae879a45e47ea,0,3,Avenida El Golf de los Incas,,,,,,,,,,,ovruni,Reconocimiento cartográfico de campo 2016 por KG,,,MoliDent
-72.6979970772309,-13.5367719064325,6867502748,node,15,Gobierno Regional,,,,,,clinic,75523494,,2019/10/10 16:05:53,,,,1dfa12a2473f4673a0d6359c51b96c87,0,1,Avenida Jhon Kennedy,,,,,,,,,,,karitotp_peruimport,,,,Curahuasi
-78.0945540072563,-8.76132540095281,7045169068,node,12,Gobierno Regional,,,,,,doctors,78173047,,2019/12/09 22:19:31,,,,3d9a0fa00e25483582d0942a90edf928,0,1,,,,,,,,,,,,karitotp_peruimport,,,,Puesto de Salud Huanroc
-77.9405564015535,-6.92800871675163,6821286057,node,12,Gobierno Regional,,,,,,doctors,74892139,,2019/09/25 07:28:30,,,,87c7a31eb7374c828e314abc61cb72ad,0,3,,,,,,,,,,,,ovruni,,,,Chumbol
-74.6698081152062,-12.1189962025043,7082513652,node,9,Gobierno Regional,,,,,,doctors,78822927,,2019/12/24 14:18:24,,,,0e94393d6f374081a852beb4611c478e,0,1,,,,,,,,,,,,karitotp_peruimport,,,,
-77.0966612770832,-11.958819373963,5056820501,node,12,,,,,,,pharmacy,51513648,,2017/08/28 15:33:55,,,,693ed17f433a4f259b2aeb0ba9d21eaf,0,2,,,,,,,,,,,,zwaygp,Kaart Ground Survey 2017,,,Amor y Salud
-75.7304578308201,-14.0638510398736,5010231488,node,15,,,,,,,pharmacy,50792453,,2017/08/02 22:17:05,,,,f809f6af52794fef89e6d1c39f2287a6,0,2,Avenida Municipalidad,,,,,,,,,,,bergjoslin,Kaart Ground Survey 2017,,,Boticas Efreno
